0 0 0 0 0 0.000906 0 0 0.0006795 0.0011325 0.0029445 0.0670442 0.487203 0.268856 0.0226501 0.0371461 0.0430351 0.0165345 0.0074745 0.0192525 0.0249151
0 0 0 0 0 0.0004143 0 0 0.0010356 0.0031069 0.0018641 0.0702154 0.462718 0.295153 0.0173985 0.0395609 0.0370754 0.0240265 0.0062138 0.0171914 0.0238194
0 0 0 0 0 0.0007698 0 0 0.0003849 0.0009623 0.0025019 0.0642802 0.47883 0.279446 0.0223249 0.0382987 0.0406082 0.0196305 0.0061586 0.0175135 0.028291
0 0 0 0 0 0 0 0.0003691 0.0143965 0.0107051 0.0047988 0 0.221115 0.647102 0.0860096 0 0.0007383 0.0084902 0.0003691 0.0040605 0.0018457
0 0 0 0 0 0.0003554 0 0.0021322 0.0156361 0.0206112 0.0031983 0 0.224591 0.637882 0.0906183 0 0 0.0035537 0.0007107 0 0.0007107
0 0 0 0 0 0 0 0.0003039 0.006381 0.0097235 0.0027347 0 0.233668 0.629596 0.0917654 0.0003039 0.0012154 0.0130659 0.0006077 0.0057733 0.0048617
0 0 0 0 0 0.0002671 0 0.0010684 0.0077457 0.0272436 0.0018697 0 0.229701 0.61859 0.0803953 0 0.0002671 0.022703 0.0010684 0.0058761 0.0032051
0 0 0 0 0 0.0002684 0 0.0008052 0.024423 0.0123457 0.0013419 0 0.256575 0.608159 0.0874933 0.0005368 0 0.0061728 0 0.0005368 0.0013419
0 0 0 0 0 0.0002396 0 0.002636 0.0088665 0.0112629 0.0004793 0 0.237239 0.634076 0.0865085 0 0 0.0136592 0.0002396 0.0021567 0.002636
0 0 0 0 0 0 0 0.003156 0.0259243 0.0123986 0.0002254 0 0.261497 0.605275 0.0777728 0 0 0.0101443 0.0006763 0.0004509 0.0024797
0 0 0 0 0 0 0 0.0041048 0.0158327 0.013878 0.0003909 0 0.271697 0.614934 0.0654808 0 0.0007819 0.0086005 0.0001955 0.0017592 0.0023456
0 0 0 0 0 0.000192 0 0.0049923 0.0268817 0.0130568 0.000192 0 0.298963 0.5601 0.0806452 0.000192 0.000576 0.0086406 0.000384 0.0015361 0.0034562
0 0 0 0 0 0 0 0.0020704 0.0181159 0.015528 0.0005176 0 0.300897 0.569358 0.076087 0.0001725 0.0015528 0.0084541 0.0003451 0.002588 0.0039683
0.0002205 0 0 0 0.0070547 0.0412257 0.0006614 0.0022046 0.0412257 0.176587 0.234347 0.0006614 0.0200617 0.311508 0.1444 0.0033069 0.002425 0.0063933 0.0015432 0.0013228 0.0048501
0.0001968 0.0003935 0 0 0.0094451 0.0413223 0 0.002558 0.0466352 0.167257 0.216253 0.001771 0.0116096 0.331562 0.147973 0.001771 0.0021645 0.0098386 0.0013774 0.0019677 0.0059032
0.0003625 0.0001812 0 0.0005437 0.0076115 0.0391446 0 0.0019935 0.0438565 0.161471 0.217833 0.0009061 0.0154041 0.340341 0.152229 0.0018123 0.0025372 0.0074302 0.0019935 0.0014498 0.0027184
0.0001658 0.0003317 0 0.0001658 0.0074627 0.039801 0 0.0023217 0.0364842 0.141625 0.214096 0.0006633 0.015257 0.359702 0.156882 0.0014925 0.0033167 0.0089552 0.0013267 0.0024876 0.0074627
0.0006268 0 0 0.0004701 0.0079912 0.0383892 0 0.0010968 0.0394861 0.15011 0.217017 0.0009401 0.0134754 0.362739 0.145566 0.0015669 0.0026637 0.0079912 0.0010968 0.0026637 0.0059542
0.0002779 0 0.0002779 0.0002779 0.0091705 0.0355704 0.0002779 0.0034737 0.0389051 0.136168 0.203835 0.00264 0.0179241 0.379881 0.147145 0.0016674 0.0006947 0.0131999 0.0011116 0.0027789 0.0047242
0.0004098 0.0001366 0.0004098 0.0004098 0.005054 0.0315531 0.0001366 0.0035514 0.0385193 0.143286 0.215681 0.0016391 0.016118 0.373583 0.147111 0.0019123 0.0017757 0.0105177 0.0016391 0.0023221 0.0042344
0.000385 0.0002566 0 0.0002566 0.0071859 0.0338766 0.000385 0.003208 0.0354164 0.143205 0.208136 0.0024381 0.029642 0.367766 0.146798 0.0024381 0.0015398 0.0092391 0.0014115 0.0024381 0.0039779
0.0007394 0.0001232 0.0001232 0.0001232 0.0060382 0.0250154 0.0001232 0.0044362 0.0321627 0.147258 0.204683 0.0009858 0.0211953 0.374738 0.162046 0.0017252 0.0029575 0.0066543 0.0014787 0.0019717 0.0052988
0.0001142 0 0.0001142 0.0002285 0.0036559 0.0222781 0.0005712 0.0020564 0.034274 0.145779 0.208043 0.0011425 0.0190792 0.388438 0.147378 0.0025134 0.0026277 0.0085685 0.0017137 0.0036559 0.0071975
0 0 0 0 0 0.0008094 0 0.0210441 0.0218535 0.0178066 0.0194253 0.0024282 0.0922703 0.777418 0.0348037 0.0004047 0.0012141 0.0040469 0.0008094 0.0004047 0.005261
0 0 0 0 0 0.0003461 0.0003461 0.0145379 0.0276912 0.017307 0.0214607 0.0038075 0.0768432 0.769124 0.0287297 0.0013846 0.0013846 0.0193839 0.0006923 0.0062305 0.0100381
0.0002923 0 0 0 0 0.0011692 0.0005846 0.0219234 0.0263081 0.0213388 0.0169541 0.0038001 0.111371 0.691611 0.0216311 0.0005846 0.0096463 0.0359544 0.0017539 0.0143233 0.0207542
0.0008413 0 0 0 0 0.0002804 0.0002804 0.0215928 0.0353337 0.0204711 0.015143 0.0047672 0.115255 0.689849 0.0201907 0.0016826 0.0042064 0.0319686 0.0011217 0.011217 0.0249579
0.000284 0 0 0 0 0.000284 0.000852 0.0102244 0.0343652 0.0207327 0.0218688 0.0053962 0.117012 0.720534 0.0210168 0.0019881 0.0045442 0.0176086 0.000568 0.0071003 0.0156206
0 0 0 0 0 0.0006325 0.0006325 0.0210837 0.0349989 0.0179211 0.0236137 0.0067468 0.0982501 0.748471 0.0202404 0.0006325 0.0029517 0.0162345 0.0004217 0.0033734 0.0037951
0.0012244 0.0001749 0 0 0 0.0012244 0.0017492 0.0278118 0.0283365 0.0157425 0.0216897 0.0064719 0.119818 0.683051 0.0206402 0.0006997 0.0057723 0.0288613 0.0022739 0.0090957 0.0248382
0.0011921 0 0 0 0 0.0006812 0.0028951 0.0207766 0.0224796 0.0173706 0.0228202 0.0081744 0.121424 0.684264 0.0233311 0.0008515 0.006812 0.0287807 0.0018733 0.0086853 0.0270777
0.0023004 0 0 0 0 0.0006572 0.0027933 0.0264542 0.0356556 0.0175813 0.0259612 0.0121591 0.10746 0.665955 0.0231679 0.002629 0.0065725 0.0289188 0.002136 0.0118304 0.0267828
0.0008613 0 0 0 0 0.0005168 0 0.0204996 0.0492679 0.0196382 0.0351421 0.0029285 0.0654608 0.738329 0.0187769 0.0005168 0.0024117 0.0222222 0.0012059 0.0060293 0.0158484
0 0 0 0 0 0.0201485 0 0 0.0063627 0.135737 0.402969 0.0014139 0.0003535 0.218805 0.205019 0.0014139 0 0.0063627 0.000707 0 0.000707
0 0 0 0.0003147 0.000944 0.0185651 0 0 0.0066079 0.126495 0.384833 0.000944 0 0.230963 0.218691 0.000944 0 0.0066079 0.001888 0.0006293 0.0015733
0 0 0 0 0.0008824 0.0158824 0 0 0.0052941 0.120294 0.398235 0.0005882 0 0.216176 0.230882 0.0017647 0 0.0079412 0.0011765 0.0002941 0.0005882
0 0 0 0.0002856 0.0017138 0.0182805 0 0 0.008569 0.124536 0.405884 0 0.0002856 0.213939 0.214225 0.003142 0 0.0059983 0.0008569 0.0011425 0.0005713
0 0 0 0 0.0015584 0.0218182 0 0 0.0111688 0.12 0.387533 0.0007792 0.0005195 0.224416 0.20987 0.0036364 0 0.0137662 0.0025974 0.0007792 0.0015584
0 0 0 0 0.0005333 0.0216 0 0 0.0085333 0.1248 0.416 0 0 0.2088 0.210933 0.0026667 0 0.0037333 0.0024 0 0
0 0 0 0.0002371 0 0.0227596 0 0 0.0078236 0.11119 0.418208 0.0007112 0.0002371 0.205785 0.214557 0.0021337 0 0.0104315 0.0040303 0.0009483 0.0007112
0 0 0 0.0010284 0.0010284 0.026738 0 0 0.0090498 0.114356 0.38297 0.0012341 0 0.222336 0.222953 0.0026738 0 0.0113122 0.0026738 0.000617 0.0008227
0 0 0.0008302 0.0016604 0.0008302 0.024699 0 0.0002076 0.0072644 0.113533 0.415318 0.0006227 0 0.19946 0.224367 0.0022831 0.0002076 0.0066418 0.0010378 0.0002076 0.0006227
0 0 0 0.0001944 0.0003889 0.0289714 0 0 0.0126385 0.116275 0.392184 0.0003889 0.0001944 0.196772 0.22866 0.00175 0 0.0132219 0.0040832 0.0019444 0.0023333
0 0 0 0 0.0048563 0.0242817 0 0.0012141 0.0716309 0.146095 0.102792 0.0004047 0.01983 0.476325 0.127883 0.0040469 0.0004047 0.0141643 0.0012141 0.0020235 0.0028329
0 0 0 0 0.0031217 0.0211585 0 0.0031217 0.0742282 0.143254 0.117933 0.0006937 0.02983 0.457163 0.127992 0.0013874 0.0006937 0.0128339 0.002428 0.0013874 0.002428
0 0 0 0 0.0050267 0.0188501 0 0.0043984 0.0920515 0.145774 0.129752 0 0.024191 0.445178 0.106817 0.0015708 0.0006283 0.0172793 0.0028275 0.0021992 0.0034559
0 0 0 0 0.0037787 0.0280702 0 0.0035088 0.074224 0.134953 0.130904 0.0005398 0.0350877 0.45614 0.0974359 0.0018893 0.0016194 0.0210526 0.0035088 0.0045884 0.0026991
0 0 0 0.0002336 0.0070093 0.0324766 0 0.0095794 0.0726636 0.135514 0.13014 0.0007009 0.0271028 0.448364 0.0953271 0.0023364 0.0037383 0.0257009 0.0042056 0.0023364 0.0025701
0 0 0.0002033 0.0004065 0.0067073 0.0323171 0 0.0052846 0.0760163 0.127236 0.120122 0.0012195 0.0384146 0.44939 0.102439 0.0026423 0.0020325 0.0235772 0.0052846 0.0038618 0.0028455
0 0 0.0001805 0 0.0061372 0.0333935 0 0.0079422 0.0763538 0.121841 0.131769 0.0009025 0.0283394 0.451083 0.104513 0.0012635 0.0012635 0.0254513 0.0036101 0.0023466 0.0032491
0 0 0 0.0003137 0.0095671 0.0332497 0 0.0076851 0.0718319 0.12155 0.123118 0.0004705 0.0346612 0.454987 0.0964555 0.0025094 0.0026662 0.0274467 0.0037641 0.0036073 0.0061167
0 0 0 0.0006537 0.0119301 0.0405295 0.0001634 0.0075176 0.0818761 0.131231 0.151495 0.0009806 0.0423272 0.411015 0.0844909 0.0019611 0.0019611 0.020755 0.0034319 0.0026148 0.0049028
0 0 0 0.0002812 0.0108252 0.0343034 0 0.00478 0.0735273 0.121046 0.141993 0.0009841 0.0343034 0.446366 0.0809785 0.0018276 0.0029523 0.0323352 0.00239 0.0046394 0.0056235
0 0 0 0 0 0.0057208 0 0 0.0040046 0.0057208 0.0125858 0 0.0983982 0.631579 0.228833 0.0028604 0.0022883 0.0040046 0.0005721 0.0011442 0.0022883
0 0 0 0 0 0.0054863 0 0 0.0024938 0.0179551 0.0199501 0 0.0977556 0.620449 0.215461 0.0004988 0.0044888 0.00798 0.0004988 0.005985 0.0009975
0 0 0 0 0 0.0085856 0 0 0.003615 0.0067781 0.0185269 0 0.105739 0.616358 0.228197 0.0013556 0.0031631 0.0040669 0.0004519 0.0018075 0.0013556
0 0 0 0 0 0.0064673 0 0 0.002021 0.0080841 0.0173808 0.0004042 0.132983 0.562652 0.248585 0.0012126 0.0068715 0.0060631 0.0004042 0.004042 0.0028294
0 0 0 0 0 0.0033835 0 0 0.0033835 0.0131579 0.0161654 0.0003759 0.138346 0.573684 0.228947 0.0015038 0.0082707 0.0071429 0.0003759 0.0022556 0.0030075
0 0 0 0 0 0.0049867 0 0 0.0003324 0.0159574 0.0182846 0.0006649 0.150598 0.557181 0.230053 0.0003324 0.0066489 0.0079787 0.0009973 0.0026596 0.002992
0 0 0 0 0 0.0046055 0 0.0009211 0.0018422 0.0144305 0.019343 0.0036844 0.154437 0.548664 0.231808 0.0015352 0.0042984 0.0061406 0.0006141 0.0036844 0.0039914
0 0 0 0 0.0002709 0.0046046 0 0 0.0035211 0.0192308 0.0184182 0.0016251 0.161159 0.5474 0.221018 0.0008126 0.0078548 0.0051463 0.0013543 0.0043337 0.0032503
0 0 0 0 0 0.0056594 0 0 0.0007382 0.0228839 0.023622 0.003937 0.172736 0.536171 0.213091 0.0009843 0.0073819 0.0049213 0.0002461 0.0051673 0.0022146
0 0 0 0.000441 0 0.0074972 0 0.000441 0.0035281 0.014774 0.0264609 0.0019846 0.177949 0.544873 0.202646 0.0022051 0.0037486 0.0063947 0.000882 0.0035281 0.0022051
0 0 0 0 0 0.000495 0 0 0 0 0.0014851 0.0277228 0.614356 0.236139 0.0212871 0.0163366 0.0460396 0.0133663 0.0019802 0.0118812 0.0089109
0 0 0 0 0 0 0 0 0 0.0025484 0.0015291 0.0259939 0.676351 0.154944 0.0163099 0.0229358 0.0555556 0.0147808 0.0030581 0.011213 0.0142712
0 0 0 0 0 0.0008547 0 0 0.0008547 0.0012821 0.0004274 0.0299145 0.60641 0.224786 0.0200855 0.0277778 0.0491453 0.0102564 0.0029915 0.0106838 0.0145299
0 0 0 0 0 0 0 0 0 0 0.0007911 0.0336234 0.608782 0.215585 0.0154272 0.0332278 0.0482595 0.0126582 0.0075158 0.0102848 0.0134494
0 0 0 0 0 0 0 0 0 0 0.0007616 0.0540746 0.621097 0.154608 0.0182788 0.0304646 0.0651181 0.0144707 0.0060929 0.0220868 0.0129474
0 0 0 0 0 0 0 0 0 0.0009566 0.0009566 0.0325255 0.587372 0.225128 0.015625 0.0283801 0.0637755 0.0102041 0.0035077 0.0133929 0.0178571
0 0 0 0 0 0 0 0 0 0 0.0011201 0.0271633 0.552786 0.25231 0.0193223 0.0341641 0.058247 0.0159619 0.0044805 0.0156819 0.0182022
0 0 0 0 0 0 0 0 0 0.0058703 0.0025523 0.0449209 0.542113 0.251148 0.0119959 0.0324145 0.0556406 0.0168453 0.0030628 0.0160796 0.0171006
0 0 0 0 0 0 0 0 0 0.0021439 0.0009528 0.0371606 0.552644 0.245831 0.0161982 0.0333492 0.0519295 0.0178657 0.005717 0.0173892 0.0188185
0 0 0 0 0 0 0 0 0 0.0004115 0.0010288 0.0460905 0.540946 0.254321 0.0203704 0.0216049 0.0537037 0.0201646 0.0055556 0.017284 0.018107
0 0 0 0 0 0 0 0 0.0051073 0 0 0 0 0.900919 0.0377937 0 0 0.0337079 0 0.0122574 0.0102145
0 0 0 0 0 0 0 0 0.0031217 0 0 0 0 0.938606 0.0551509 0 0 0.0010406 0.0010406 0.0010406 0
0 0 0 0 0 0 0 0 0 0 0 0 0.0040161 0.928715 0.060241 0 0 0.003012 0 0 0.0040161
0 0 0 0 0 0 0 0 0 0 0.0017699 0 0.0017699 0.915044 0.0769912 0 0 0.0035398 0 0 0.000885
0 0 0 0 0 0 0 0.0041017 0.0008203 0 0 0 0.0032814 0.918786 0.0721903 0 0 0 0 0.0008203 0
0 0 0 0 0 0 0 0.0006868 0.0089286 0 0.0006868 0 0 0.905907 0.0796703 0 0 0.0034341 0.0006868 0 0
0 0 0 0 0 0.0006435 0 0.0019305 0.0032175 0 0.0006435 0 0.0070785 0.910553 0.0733591 0 0 0.0019305 0 0 0.0006435
0 0 0 0 0 0 0 0.0037982 0.0065111 0.0010852 0.0021704 0 0.0010852 0.892024 0.0873576 0.0005426 0 0.0043407 0.0010852 0 0
0 0 0 0 0 0 0 0.0004509 0.0009017 0.0013526 0.0018034 0 0.0184851 0.845356 0.0861136 0 0.006312 0.0175834 0.0004509 0.0112714 0.0090171
0 0 0 0 0 0 0 0.0006359 0.0066773 0.0038156 0.0015898 0 0.0117647 0.817806 0.082035 0.000318 0.0047695 0.0565978 0.0025437 0.0047695 0.0063593
0 0 0 0 0 0 0 0 0 0 0.0006094 0 0.260817 0.549056 0.007922 0.0012188 0.0365631 0.0676417 0.0042657 0.0383912 0.0335161
0 0 0 0 0 0 0 0 0 0 0 0 0.294377 0.512679 0.0055127 0.0038589 0.0418964 0.0562293 0.0060639 0.0380375 0.0407938
0 0 0 0 0 0 0 0.0010065 0 0 0 0 0.29542 0.503271 0.0040262 0.0050327 0.0493206 0.0639155 0.0065425 0.0402617 0.0312028
0 0 0 0 0 0.0004531 0 0 0 0 0.0013593 0 0.31536 0.501586 0.0095152 0.0022655 0.048029 0.0607159 0.0067966 0.0271862 0.0253738
0.00041 0 0.00082 0 0 0.00287 0 0.00164 0.00041 0.00041 0 0.00041 0.327183 0.485445 0.0057401 0.0041 0.0455105 0.0598606 0.0073801 0.0229602 0.0344403
0 0 0 0 0 0 0 0 0 0 0 0 0.351191 0.477778 0.0051587 0.0035714 0.0496032 0.0488095 0.006746 0.0246032 0.0321429
0 0 0 0 0 0 0 0.0003831 0 0 0.0007663 0 0.356705 0.469349 0.0095785 0.0022989 0.048659 0.0452107 0.0095785 0.0256705 0.0314176
0.000338 0 0 0 0 0.0006759 0 0.0013518 0.0010139 0 0.0006759 0 0.36803 0.45218 0.0054072 0.0060831 0.049341 0.0506928 0.0104765 0.0229807 0.0294018
0.0003057 0 0 0 0 0.0009172 0 0 0.0006114 0 0.0009172 0.0003057 0.393458 0.425864 0.0073372 0.0018343 0.0544176 0.0504433 0.0070315 0.0275145 0.0284317
0.0008233 0 0 0 0 0 0 0.0005488 0.0005488 0 0 0 0.41685 0.409166 0.0016465 0.0024698 0.0609221 0.0428101 0.007135 0.025247 0.0312843
0 0 0 0 0 0 0 0.0075881 0.0439024 0 0 0 0.0856369 0.855827 0.000542 0 0.002168 0.002168 0 0.002168 0
0 0 0 0 0 0 0 0.0087674 0.0314595 0 0.0005157 0 0.0943785 0.856627 0.0020629 0 0.0005157 0.0041258 0 0.0015472 0
0 0 0 0 0 0 0 0.0043796 0.0564477 0 0 0 0.0856448 0.844282 0.0004866 0 0.0004866 0.0053528 0 0.0014599 0.0009732
0 0 0 0 0 0 0 0.0041494 0.0290456 0 0 0 0.100046 0.854772 0.0013831 0 0.0018442 0.0069156 0 0.0018442 0
0 0 0 0 0 0 0 0.0021949 0.023705 0 0 0 0.103161 0.867428 0.000878 0 0.000878 0.0013169 0.000439 0 0
0 0 0 0 0 0 0 0.001632 0.0187678 0 0 0.000408 0.0811914 0.885761 0.00408 0 0.001224 0.002856 0 0.002448 0.001632
0 0 0 0 0 0 0 0.0015516 0.0073701 0 0 0.0034911 0.0698216 0.909232 0.0011637 0.0011637 0.0011637 0.003879 0.0003879 0 0.0007758
0 0 0 0 0 0 0 0 0.0063433 0 0.0003731 0 0.0824627 0.903358 0.0022388 0.0003731 0.0011194 0.0026119 0.0003731 0.0003731 0.0003731
0 0 0 0 0 0 0 0.0020229 0.0050573 0 0.0003372 0.0006743 0.0758597 0.906608 0.0023601 0 0.0016858 0.004383 0.0006743 0.0003372 0
0 0 0 0 0 0 0 0.0027847 0.012995 0 0 0.0012376 0.064047 0.905941 0.0049505 0.0003094 0.001547 0.0043317 0 0.0003094 0.0012376
0 0 0 0 0 0 0.0116484 0.0773032 0.0575362 0.0024709 0 0.0388281 0.244264 0.504412 0.000353 0.0031768 0.0102365 0.019414 0.0010589 0.0123544 0.0169432
0 0 0 0 0 0 0.0072041 0.0761578 0.0672384 0.0020583 0 0.0336192 0.272384 0.488165 0.0010292 0.0113208 0.0075472 0.0106346 0.0013722 0.0099485 0.0109777
0 0 0 0 0 0.0003131 0.0090795 0.075454 0.053851 0.0009393 0 0.0328741 0.305886 0.485911 0 0.0025047 0.0068879 0.0140889 0 0.0062617 0.0056356
0 0 0 0 0 0 0.0109274 0.0790137 0.0571589 0.0019613 0.0002802 0.0274587 0.27907 0.505184 0 0.0047632 0.0098067 0.0081255 0.0005604 0.007285 0.0078453
0 0 0 0 0 0 0.0094702 0.0637318 0.0486307 0.0020476 0.0005119 0.0389045 0.305093 0.488354 0 0.0038393 0.0110059 0.0115178 0.0015357 0.0071666 0.0079345
0.0004553 0 0 0 0 0 0.0077396 0.0669247 0.0589574 0.0020487 0.0002276 0.0332347 0.334851 0.446392 0 0.0040974 0.0134305 0.0100159 0.0013658 0.0079672 0.0122923
0 0 0 0 0 0 0.0103979 0.0617876 0.0513897 0.0019996 0.0002 0.0331934 0.322535 0.467506 0 0.0041992 0.0129974 0.0115977 0.0002 0.009998 0.0117976
0 0 0 0 0 0 0.0119873 0.0694887 0.0573141 0.0028095 0.0001873 0.0344634 0.343697 0.4351 0 0.0046825 0.0103016 0.0131111 0.0007492 0.0086158 0.0071174
0 0 0 0 0 0 0.0114716 0.0678466 0.0440839 0.004097 0 0.0334317 0.350049 0.451655 0.0004916 0.0037693 0.0088496 0.0078663 0.0009833 0.0078663 0.0070469
0 0 0 0 0 0 0.0123798 0.0598602 0.0419458 0.0042237 0.0002913 0.0346636 0.337751 0.454413 0.0010195 0.0055345 0.0093213 0.0136906 0.0011652 0.013545 0.0097582
0 0 0 0 0 0 0 0.0076754 0.0405702 0 0 0 0.162281 0.779605 0 0 0 0.0065789 0 0.0032895 0
0 0 0 0 0 0 0 0.0048685 0.0983447 0 0 0 0.156767 0.730282 0.0029211 0 0.0029211 0.0029211 0 0 0.0009737
0 0 0 0 0 0 0 0.0289975 0.08285 0 0 0 0.125932 0.761392 0 0 0.0008285 0 0 0 0
0 0 0 0 0 0 0 0.0256776 0.0542083 0 0 0 0.129815 0.78816 0 0 0 0.0007133 0 0 0.0014265
0 0 0 0 0 0 0 0.0244186 0.0639535 0 0 0 0.143023 0.750581 0.0063953 0 0.0011628 0.0075581 0 0.0011628 0.0017442
0 0 0 0 0 0 0 0.0106925 0.0529532 0 0 0 0.147149 0.782077 0.0020367 0 0 0.003055 0 0.0005092 0.0015275
0 0 0 0 0 0 0 0.0147505 0.0577007 0 0.0004338 0 0.140564 0.767896 0.0043384 0 0.0008677 0.0095445 0 0.0030369 0.0008677
0 0 0 0 0 0 0 0.0149026 0.0569354 0 0 0 0.128391 0.777608 0.0072602 0 0.0007642 0.0091708 0 0.0034391 0.0015285
0 0 0 0 0 0 0 0.0093548 0.0570968 0 0 0 0.142903 0.770968 0.0087097 0 0.0003226 0.0083871 0 0.0019355 0.0003226
0 0 0 0 0 0 0 0.0125209 0.0595437 0 0 0 0.164441 0.74847 0.0075125 0 0.0002782 0.0063996 0 0.0005565 0.0002782
0 0 0 0 0 0 0 0 0 0 0 0 0 0.98355 0.0130226 0 0 0.003427 0 0 0
0 0 0 0 0 0 0 0 0.0052459 0 0.0006557 0 0 0.985574 0.0065574 0 0 0.0019672 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0.986736 0.011534 0 0 0.0017301 0 0 0
0 0 0 0 0 0.0005128 0 0 0 0 0.0015385 0 0 0.976923 0.0179487 0 0 0.0025641 0.0005128 0 0
0 0 0 0 0 0 0 0 0.0099638 0 0 0.0004529 0 0.974638 0.0099638 0.0004529 0 0.0031703 0.0013587 0 0
0 0 0 0 0 0.0004117 0 0 0.0020585 0 0.0012351 0.0004117 0 0.972417 0.021408 0.0004117 0 0.0012351 0.0004117 0 0
0 0 0 0 0 0 0 0 0.0052953 0 0.0004073 0 0 0.982892 0.0093686 0 0 0.001222 0.0008147 0 0
0 0 0 0 0 0 0 0.0003418 0.0037594 0 0.0003418 0 0 0.984279 0.0095694 0 0 0 0.0013671 0.0003418 0
0 0 0 0 0 0.0006109 0 0 0.004887 0 0.0006109 0 0 0.967013 0.0201588 0.0003054 0 0.0045816 0.0012217 0 0.0003054
0 0 0 0 0 0.0003173 0 0 0.0053934 0.0003173 0.0003173 0 0 0.979378 0.0107868 0 0 0.0022208 0.0009518 0 0.0003173
0 0 0 0 0 0 0 0 0 0 0 0 0.0752608 0.33532 0.009687 0.0007452 0.116244 0.158718 0.0052161 0.163934 0.132638
0 0 0 0 0 0 0 0 0 0 0 0 0.0696258 0.278503 0.0043516 0.0008703 0.165361 0.120104 0.0052219 0.21584 0.13403
0 0 0 0 0 0 0 0 0 0 0 0 0.0774878 0.230832 0.004894 0.0008157 0.163948 0.120718 0.004894 0.232463 0.159869
0 0 0 0 0 0 0 0 0 0 0 0 0.0745257 0.266938 0.0067751 0 0.161924 0.144309 0.0067751 0.218157 0.118564
0 0 0 0 0 0.0010571 0 0 0.0010571 0 0.0026427 0 0.0544397 0.299683 0.0200846 0.0026427 0.140063 0.127907 0.012685 0.228858 0.106237
0 0 0 0 0 0.0019361 0 0 0.000484 0.000484 0.0029042 0.000484 0.0488867 0.280736 0.0295257 0 0.135044 0.106486 0.0232333 0.225073 0.14424
0 0 0 0 0 0.0015488 0 0 0 0 0.0041301 0.0025813 0.0578214 0.348993 0.041301 0.0046464 0.0929272 0.0986061 0.0144553 0.172432 0.156944
0 0 0 0 0 0.0007946 0.0003973 0.0023838 0.0003973 0 0.0019865 0.0023838 0.0595948 0.312674 0.0500596 0.0154946 0.116806 0.0782678 0.034565 0.176003 0.143822
0.004661 0 0 0 0 0.0050847 0.0021186 0.0055085 0.0008475 0.0033898 0.0059322 0.0008475 0.0724576 0.265254 0.0411017 0.0059322 0.13983 0.0805085 0.020339 0.164407 0.177966
0.0066021 0.0052817 0.0044014 0.0004401 0 0.003081 0.0026408 0.0026408 0.0022007 0 0.0035211 0.0013204 0.0519366 0.239437 0.0448944 0.0118838 0.115757 0.106954 0.0400528 0.15537 0.197623
0 0 0 0 0 0.0003586 0 0.0059759 0.161348 0.0617904 0.0031074 0 0.0456556 0.691048 0.0304769 0.0001195 0 0 0.0001195 0 0
0 0 0 0 0 0.0006318 0 0.0064238 0.153433 0.0636057 0.0020008 0 0.0388585 0.704402 0.0303286 0.0003159 0 0 0 0 0
0 0 0 0 0 0.0005995 0 0.0053951 0.176741 0.0642422 0.0026976 0 0.0338695 0.686982 0.0292737 0.0001998 0 0 0 0 0
0 0 0 0 0 0.0010121 0 0.0041402 0.165977 0.0644954 0.0021161 9.2e-05 0.0317417 0.707885 0.0223572 9.2e-05 0 9.2e-05 0 0 0
0 0 0 0 0 0.0007949 0 0.0035329 0.185126 0.0609433 0.0022964 0 0.0341812 0.684508 0.0285285 8.83e-05 0 0 0 0 0
0 0 0 0 0 0.0009187 0 0.0045937 0.181074 0.0675687 0.0023386 0 0.0319886 0.686461 0.0245552 0 0 8.35e-05 0.0002506 0 0.000167
0 0 0 0 0 0.0007861 0 0.0056599 0.196368 0.0605298 0.0022011 0 0.0257841 0.682493 0.0256269 7.86e-05 0 0.0003144 0.0001572 0 0
0 0 0 0 0 0.0006595 0 0.0064483 0.19726 0.0638968 0.002125 0 0.0403752 0.662783 0.0262329 0.0001466 0 0 7.33e-05 0 0
0 0 0 0 0 0.0006065 0 0.0056608 0.212683 0.0652335 0.0021565 0 0.0351776 0.653413 0.0246647 6.74e-05 0 0.0003369 0 0 0
0 0 0 0 0 0.0009565 0 0.0047826 0.230073 0.080857 0.0029971 6.38e-05 0.0294605 0.619819 0.0307996 6.38e-05 0 0.0001275 0 0 0
0 0 0 0.0007732 0.0036082 0.0324742 0 0.0005155 0.0412371 0.20799 0.246907 0.0012887 0.0023196 0.274485 0.164175 0.0015464 0.0023196 0.0123711 0.0018041 0.0015464 0.0043814
0 0 0 0.000873 0.0043649 0.0301179 0 0.0002182 0.0292449 0.202532 0.238324 0 0.0045832 0.307071 0.155172 0.0024007 0.001746 0.0168049 0.0026189 0.0021825 0.001746
0 0 0 0.0002141 0.0038536 0.036823 0 0 0.0361807 0.219439 0.249839 0.0002141 0.0038536 0.27082 0.156712 0.0010704 0.0008563 0.0139156 0.0010704 0.0017127 0.0032113
0 0 0 0.0003991 0.0041908 0.0287368 0 0.0005987 0.0383157 0.203552 0.262622 0.0007982 0.0051886 0.279984 0.156256 0.0007982 0.0007982 0.0111754 0.0011974 0.0021952 0.0027939
0 0 0 0.001034 0.0031019 0.027031 0.0001477 0.001034 0.034712 0.187149 0.229985 0.0002954 0.0062038 0.312703 0.176662 0.001034 0.0002954 0.0119645 0.0025111 0.0014771 0.0026588
